sig_num,date,bar_indices,direction,is_multi,n_bars,et_start,et_end,entry_price,volume,delta,buy_vol,sell_vol,body,bar_range,body_ratio,duration_s,vol_per_sec,delta_per_sec,abs_ratio,intra_max_delta,intra_min_delta,vol_ratio,mfe,mae,bars_to_mfe,pnl_5,pnl_10,pnl_15,pnl_20,pnl_30,sl8_tp10,sl8_tp10_pnl,description
1,2026-03-27,"[391, 392]",bearish,True,2,15:56:02,15:59:01,6416.0,27320,1890,14605,12715,4.0,7.75,0.5161,179,152.6,10.6,0.0692,1621,-717,2.56,27.0,3.25,13,11.5,15.25,18.75,15.0,,WIN,10,"2 bars: delta +314/+1576 (buyers), green candles, combined flat -> buyers absorbed"
2,2026-03-27,[372],bullish,False,1,15:01:16,15:04:25,6415.0,9378,-744,4317,5061,4.75,5.0,0.95,189,49.5,3.9,0.0793,47,-744,1.04,8.75,16.75,3,4.25,-13.75,-8.25,1.0,-14.25,LOSS,-8,"Single bar: dlt=-744, vol=9378, RED, body=4.75 -> sellers absorbed (negative delta = selling pressure absorbed)"
3,2026-03-27,[331],bullish,False,1,12:58:37,13:00:43,6451.75,5040,-982,2029,3011,2.75,5.0,0.55,127,39.8,7.8,0.1948,289,-983,0.7,16.25,32.5,7,11.75,1.75,-15.75,-23.0,-23.5,WIN,10,"Single bar: dlt=-982 (very neg), vol=5040, RED body=2.75 -> sellers absorbed"
4,2026-03-27,"[321, 322]",bullish,True,2,12:30:10,12:40:06,6449.75,25737,-1601,12068,13669,9.25,9.25,1.0,595,43.3,2.7,0.0622,85,-871,4.23,18.25,23.0,16,14.25,4.75,15.5,0.5,-23.0,WIN,10,"2 bars: combined dlt=-1601, vol=25737, both RED -> sellers absorbed"
5,2026-03-27,[298],bearish,False,1,11:37:01,11:37:37,6485.25,3695,535,2115,1580,2.5,5.0,0.5,36,103.7,15.0,0.1448,706,0,0.84,36.5,1.5,25,10.25,11.75,22.25,26.0,25.5,WIN,10,"Single bar: dlt=+535, RED body=2.50 -> buyers absorbed, price dropped"
6,2026-03-27,"[277, 278]",bullish,True,2,11:14:45,11:20:45,6458.25,22750,-1038,10856,11894,7.5,9.0,0.8333,360,63.2,2.9,0.0456,148,-887,5.33,32.0,0.5,20,19.5,11.0,22.25,27.0,15.25,WIN,10,"2 bars: combined dlt=-1038, vol=22750, both RED -> climax selling, +32pt reversal"
7,2026-03-27,[269],bearish,False,1,11:03:55,11:06:13,6478.75,8251,671,4461,3790,3.5,5.0,0.7,138,60.0,4.9,0.0813,672,0,2.19,21.0,11.5,10,12.0,16.0,-2.0,5.0,-3.0,WIN,10,"Single bar: idx=269, dlt=671, GREEN body=3.50"
8,2026-03-27,"[251, 252]",bearish,True,2,10:43:15,10:45:48,6457.0,6500,108,3304,3196,1.25,6.25,0.2,153,42.5,0.7,0.0166,286,-178,1.52,5.25,24.25,2,-10.0,-7.25,-16.0,-17.0,-16.75,LOSS,-8,"2 bars: idx=251 GREEN dlt=+286, idx=252 RED dlt=-178 -> mixed signals"
9,2026-03-27,[194],bullish,False,1,09:47:01,09:48:40,6493.0,6649,389,3519,3130,1.5,5.0,0.3,99,66.8,3.9,0.0585,389,-202,1.55,0.5,39.0,1,-20.25,-34.25,-32.5,-28.0,-29.5,LOSS,-8,"Single bar: dlt=+389, GREEN body=1.50, vol=6649 -> user noted +30pt move after"
10,2026-03-27,"[177, 178]",bullish,True,2,09:34:05,09:35:52,6467.5,13288,-2016,5636,7652,8.5,9.0,0.9444,106,125.4,19.0,0.1517,50,-1623,3.49,26.0,13.5,17,13.0,6.75,24.0,9.0,-7.75,WIN,10,"2 bars: combined dlt=-2016, vol=13288, both RED -> sellers absorbed, market bounced"
11,2026-03-16,[227],bullish,False,1,09:56:42,09:57:02,6716.25,1455,239,847,608,3.75,5.0,0.75,21,70.7,11.6,0.1643,294,-37,0.39,11.75,20.5,11,5.75,10.0,6.25,4.25,-15.5,WIN,10,"Single bar: dlt=+239, GREEN body=3.75, vol=1455 -> moved in favor after drawdown"
12,2026-03-16,[268],bearish,False,1,10:57:57,10:59:37,6709.0,2536,98,1317,1219,1.5,5.0,0.3,99,25.5,1.0,0.0386,166,-37,0.79,14.0,11.25,28,7.25,-4.5,-3.5,4.75,8.75,LOSS,-8,"Single bar: dlt=+98, GREEN body=1.50/5.00 (doji-like) -> user ID bearish"
13,2026-03-16,"[278, 280, 281]",bearish,True,3,11:20:47,11:37:40,6720.0,11754,338,6046,5708,9.25,11.5,0.8043,1013,11.6,0.3,0.0288,426,-183,3.68,35.0,0.25,30,8.25,15.5,20.0,16.25,35.0,WIN,10,"3 bars: main at 11:22 (dlt=+78), confirmed by 11:30 (dlt=-32) & 11:37 (dlt=+292)"
14,2026-03-16,[291],bullish,False,1,11:56:41,11:57:35,6704.5,1093,-297,398,695,4.0,5.0,0.8,54,20.3,5.5,0.2717,54,-297,0.37,0.75,20.0,1,-4.5,-0.75,-5.5,-19.5,-4.0,LOSS,-8,"Single bar: dlt=-297, RED body=4.00, vol=1093 -> user predicted loss"
